,file_name,cluster,n_origin_chr,origin_chr,n_path_karsim,n_path_omkar,total_alignment_cost,alignment_costs,event_chr,histories,n_events,is_event_cluster,n_path_diff,approximated_distance,n_approximated_edges,karsim_missed_transition,n_karsim_missed_transition,n_omkar_missed_transition,SV_missed,CNV_missed,log10_CNV_missed,n_dummies,n_leftover_dummies,n_seg_changed,n_leftover_segchange,n_significant_dummies,n_leftover_significant_dummies,n_significant_seg_change,n_leftover_significant_seg_change,dummy_distance,n_initial_SVs,preILP_similar_SV,n_preILP_similar_SV
34,23X_1q21_recurrent_microduplication_r1,19,1,['Chr21'],2,2,1161787,"[659491, 502296]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr11', 'Chr16', 'Chr18', 'Chr21', 'ChrX']",{'right duplication inversion': 1},1,True,0,488144,1,"[('Chr21', 27035971, 'Chr21', 27681311)]",1,0,1,162697,5.211379544974611,1,0,0,0,1,0,0,0,[488145],1,[],0
45,23X_1q21_recurrent_microduplication_r2,0,1,['Chr3'],2,1,1083545,"[1049631, 33914]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']","{'deletion': 1, 'left duplication inversion': 1}",2,True,-1,0,0,"[('Chr3', 66004585, 'Chr3', 67187238)]",1,1,2,387309693,8.588058365986177,0,0,0,0,0,0,0,0,[],1,"[('Chr3', 65902850, 'Chr3', 67190427)]",1
46,23X_1q21_recurrent_microduplication_r2,1,1,['Chr4'],2,1,383186730,"[192992175, 190194555]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']",{'right duplication inversion': 2},2,True,-1,0,0,"[('Chr4', 10000, 'Chr4', 1767591), ('Chr4', 108043767, 'Chr4', 109512826)]",2,2,4,373527335,8.572322389298062,1,0,1,0,1,0,1,0,[1273496],2,"[('Chr4', 12986, 'Chr4', 1818081)]",1
62,23X_1q21_recurrent_microduplication_r2,8,4,"['Chr1', 'Chr2', 'Chr7', 'Chr13']",8,8,523942369,"[149159022, 16052, 725417, 149753204, 2802073, 23890279, 197578260, 18062]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']","{'tandem duplication': 3, 'inversion': 1, 'balanced reciprocal translocation': 6}",10,True,0,301109,34,"[('Chr2', 231492540, 'Chr2', 230791699)]",1,0,1,964325,5.984223425935247,0,0,0,0,0,0,0,0,[],17,[],0
189,23X_Cri_du_Chat_r1,6,3,"['Chr3', 'Chr4', 'Chr9']",6,5,792411093,"[109270767, 265505767, 27364498, 241558829, 139196416, 9514816]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']","{'left duplication inversion': 2, 'right duplication inversion': 2, 'nonreciprocal translocation': 2, 'tandem duplication': 1}",7,True,-1,269835,22,"[('Chr9', 16140423, 'Chr9', 20180540), ('Chr9', 101869534, 'Chr9', 111314623)]",2,3,5,75127650,7.875799804279736,4,1,1,0,4,1,0,0,"[9213644, 81765692, 10275364, 110952900]",10,"[('Chr9', 16144121, 'Chr9', 20186111)]",1
214,23X_Cri_du_Chat_r2,9,2,"['Chr10', 'Chr11']",5,4,561934814,"[126999146, 300870288, 1214889, 132843435, 7056]","['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']","{'tandem duplication': 2, 'chromosomal duplication': 1, 'right duplication inversion': 1, 'nonreciprocal translocation': 1}",5,True,-1,446573,31,"[('Chr10', 120399824, 'Chr10', 125828590)]",1,7,8,29719795,7.473045809439956,2,1,1,0,2,1,1,0,"[125528074, 5971432]",7,"[('Chr10', 120400468, 'Chr10', 125829449)]",1
227,23X_Early_onset_Alzheimer_r1,3,1,['Chr5'],2,2,604523,"[598979, 5544]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr19', 'Chr21']",{'tandem duplication': 1},1,True,0,0,0,"[('Chr5', 77269361, 'Chr5', 76675927)]",1,0,1,604523,5.781412828907398,0,0,0,0,0,0,0,0,[],1,[],0
230,23X_Early_onset_Alzheimer_r1,6,2,"['Chr2', 'Chr10']",4,4,2334273,"[2253042, 2171, 57177, 21883]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr19', 'Chr21']","{'inversion': 1, 'nonreciprocal translocation': 1, 'tandem duplication': 1}",3,True,0,36469,9,"[('Chr2', 107236268, 'Chr2', 108032493), ('Chr2', 107236267, 'Chr2', 108032492)]",2,0,2,1645875,6.216396848572692,0,0,0,0,0,0,0,0,[],6,[],0
247,23X_STS_r1,3,1,['Chr7'],2,2,17457776,"[17409325, 48451]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']","{'arm deletion': 1, 'inversion': 1}",2,True,0,0,0,"[('Chr7', 10000, 'Chr7', 8095251)]",1,1,2,17457772,7.241988817270627,1,1,0,0,1,1,0,0,[97220465],1,[],0
252,23X_STS_r1,8,2,"['Chr1', 'Chr12']",4,4,17707881,"[7404345, 72926, 10175819, 54791]","['Chr1', 'Chr2', 'Chr3', 'Chr7', 'Chr9', 'Chr11', 'Chr12', 'Chr15', 'Chr16', 'Chr18', 'ChrX']","{'left duplication inversion': 1, 'nonreciprocal translocation': 1, 'tandem duplication': 1}",3,True,0,82835,9,"[('Chr1', 32905030, 'Chr12', 75184892), ('Chr1', 32905030, 'Chr12', 75184892), ('Chr12', 76647445, 'Chr1', 31332981), ('Chr12', 67943366, 'Chr12', 76109740)]",4,5,9,188465338,8.275231487700717,1,0,3,0,1,0,0,0,[-1],6,"[('Chr1', 32821140, 'Chr12', 75189552), ('Chr1', 32821140, 'Chr12', 75189552), ('Chr12', 67937580, 'Chr12', 76108662)]",3
277,23X_Xp11_22_Microduplication_r2,11,5,"['Chr1', 'Chr3', 'Chr4', 'Chr9', 'Chr17']",10,10,7186,"[3593, 3593]","['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']","{'balanced reciprocal translocation': 6, 'nonreciprocal translocation': 2, 'inversion': 1}",9,True,0,106438,38,"[('Chr4', 29829703, 'Chr4', 30373113), ('Chr4', 29829702, 'Chr4', 30373112)]",2,0,2,1109498,6.045126523702099,0,0,0,0,0,0,0,0,[],20,[],0
280,23X_Xp11_22_Microduplication_r2,14,1,['Chr20'],2,2,3800,"[1900, 1900]","['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']",{'inversion': 1},1,True,0,0,0,"[('Chr20', 5815948, 'Chr20', 6379374), ('Chr20', 5815947, 'Chr20', 6379373)]",2,0,2,1127746,6.052211295374263,0,0,0,0,0,0,0,0,[],2,[],0
288,23X_Xp11_22_Microduplication_r2,6,2,"['Chr10', 'Chr12']",4,4,123009511,"[123007356, 2155]","['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']","{'deletion': 1, 'balanced reciprocal translocation': 2, 'inversion': 1}",4,True,0,164983,10,"[('Chr12', 10000, 'Chr12', 1011700)]",1,0,1,2152647,6.332972818248337,0,0,0,0,0,0,0,0,[],6,[],0
293,23Y_12q14_recurrent_microdeletion_r2,1,1,['Chr6'],2,2,1468610,"[775702, 692908]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']","{'right duplication inversion': 1, 'inversion': 1}",2,True,0,0,0,"[('Chr6', 60000, 'Chr6', 804076), ('Chr6', 678167, 'Chr6', 60000)]",2,0,2,882143,5.945538992248531,0,0,0,0,0,0,0,0,[],2,[],0
307,23Y_12q14_recurrent_microdeletion_r2,5,1,['Chr10'],2,2,504,"[252, 252]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr11', 'Chr12', 'Chr14', 'Chr18', 'Chr22']",{'inversion': 1},1,True,0,0,0,"[('Chr10', 131939288, 'Chr10', 133787421)]",1,0,1,3696262,6.567762747483535,0,0,0,0,0,0,0,0,[],1,[],0
315,23Y_1q21_recurrent_microdeletion_r2,11,1,['Chr16'],2,2,1585559,"[1581966, 3593]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']",{'tandem duplication': 1},1,True,0,0,0,"[('Chr16', 1588372, 'Chr16', 10000)]",1,0,1,1585559,6.200182407131125,0,0,0,0,0,0,0,0,[],1,[],0
324,23Y_1q21_recurrent_microdeletion_r2,2,1,['Chr6'],2,2,764134,"[730024, 34110]","['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']","{'right duplication inversion': 1, 'tandem duplication': 1}",2,True,0,9020,4,"[('Chr6', 43509804, 'Chr6', 42899700)]",1,0,1,818727,5.913139112800283,0,0,1,0,0,0,0,0,[],2,[],0
346,23Y_2p15-16-1_microdeletion_r2,3,1,['Chr6'],2,3,89981517,"[89915181, 66336]","['Chr1', 'Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr10', 'Chr12', 'Chr14', 'Chr18']","{'tandem duplication': 1, 'left duplication inversion': 1}",2,True,1,17434,2,"[('Chr6', 89879366, 'Chr6', 84457361), ('Chr6', 87969847, 'Chr6', 90471160)]",2,1,3,967091,5.985467341651159,1,0,0,0,1,0,0,0,[3578071],2,"[('Chr6', 87970506, 'Chr6', 90470603)]",1
354,23Y_8q21_recurrent_microdeletion_r2,1,1,['Chr2'],2,2,2249292,"[2194491, 54801]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']","{'tandem duplication': 4, 'deletion': 2}",6,True,0,783820,8,"[('Chr2', 242183528, 'Chr2', 241477504), ('Chr2', 242183528, 'Chr2', 241530610)]",2,0,2,2158958,6.334244193725772,1,0,0,0,1,0,0,0,[1423077],6,[],0
357,23Y_8q21_recurrent_microdeletion_r2,12,2,"['Chr6', 'Chr14']",4,4,157028411,"[157022330, 6081]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']","{'inversion': 1, 'balanced reciprocal translocation': 2}",3,True,0,35184,8,"[('Chr14', 105883839, 'Chr14', 106883717)]",1,0,1,2011914,6.303609412704125,0,0,0,0,0,0,0,0,[],5,[],0
360,23Y_8q21_recurrent_microdeletion_r2,15,1,['Chr17'],2,2,204161,"[167701, 36460]","['Chr2', 'Chr4', 'Chr6', 'Chr8', 'Chr10', 'Chr12', 'Chr14', 'Chr16', 'Chr17']",{'inversion': 1},1,True,0,0,0,"[('Chr17', 30495338, 'Chr17', 31183284), ('Chr17', 30495337, 'Chr17', 31183283)]",2,0,2,1377986,6.139244805268535,0,0,0,0,0,0,0,0,[],2,[],0
379,23Y_CMT1A_r1,11,1,['Chr14'],2,2,174682251,"[174647243, 35008]","['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",{'left duplication inversion': 1},1,True,0,2,2,"[('Chr14', 101348791, 'Chr14', 106883717)]",1,1,2,2829019,6.451635864235869,1,1,0,0,1,1,0,0,[2726773],1,[],0
415,23Y_CMT1A_r2,6,1,['Chr10'],2,2,8837629,"[8807740, 29889]","['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']","{'tandem duplication': 1, 'left duplication inversion': 1}",2,True,0,5340,3,"[('Chr10', 6338673, 'Chr10', 10000)]",1,1,2,789360,5.897275115194261,1,0,0,0,1,0,0,0,[3341837],1,[],0
465,23Y_NF1_microdeletion_r1,10,4,"['Chr2', 'Chr4', 'Chr5', 'Chr14']",8,8,4450,"[2225, 2225]","['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']","{'balanced reciprocal translocation': 8, 'left duplication inversion': 2, 'tandem duplication': 1, 'nonreciprocal translocation': 1}",12,True,0,184975,43,"[('Chr4', 52044956, 'Chr4', 60865953), ('Chr4', 65606084, 'Chr4', 60309497), ('Chr4', 60865952, 'Chr4', 52044957), ('Chr4', 60309496, 'Chr4', 65606085)]",4,0,4,480939,5.68208999603416,0,0,3,0,0,0,0,0,[],22,"[('Chr4', 60297381, 'Chr4', 65611038)]",1
478,23Y_NF1_microdeletion_r1,4,1,['Chr8'],2,2,1976,"[988, 988]","['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']","{'inversion': 1, 'right duplication inversion': 1}",2,True,0,10248,4,"[('Chr8', 142772667, 'Chr8', 145078635)]",1,0,1,4723730,6.67428506615121,0,0,1,0,0,0,0,0,[],2,[],0
482,23Y_NF1_microdeletion_r1,8,1,['Chr12'],2,3,14112,"[7056, 7056]","['Chr2', 'Chr4', 'Chr5', 'Chr6', 'Chr8', 'Chr12', 'Chr14', 'Chr17']","{'left duplication inversion': 1, 'inversion': 1}",2,True,1,4906,4,"[('Chr12', 124180784, 'Chr12', 133265308)]",1,0,1,18070577,7.256972019960784,0,0,0,0,0,0,0,0,[],3,[],0
525,23Y_Potocki_Shaffer_r1,7,1,['Chr8'],2,2,10665410,"[10648649, 16761]","['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']","{'inversion': 2, 'deletion': 1}",3,True,0,6310,6,"[('Chr8', 60000, 'Chr8', 5380800)]",1,0,1,10652924,7.027468828692323,1,0,0,0,1,0,0,0,[7262781],4,[],0
526,23Y_Potocki_Shaffer_r1,8,2,"['Chr9', 'Chr10']",4,3,521488253,"[360801857, 27582672, 133068943, 34781]","['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']","{'left duplication inversion': 2, 'deletion': 1, 'nonreciprocal translocation': 1}",4,True,-1,145845,15,"[('Chr10', 3778868, 'Chr9', 110616246)]",1,1,2,63339601,7.801675323260016,1,0,2,0,1,0,1,0,[5602891],6,[],0
540,23Y_Potocki_Shaffer_r2,2,1,['Chr3'],2,2,6031840,"[5965599, 66241]","['Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr15', 'Chr20']","{'tandem duplication': 1, 'deletion': 1, 'inversion': 1}",3,True,0,102664,8,"[('Chr3', 10000, 'Chr3', 2933329)]",1,0,1,5959244,6.775191167885626,0,0,0,0,0,0,0,0,[],3,[],0
