Case Number,Chr,Start,End,Length (kb)
1,Chr2,130271298,131386307,1115.009
2,Chr2,96995391,97531656,536.265
2,Chr10,46061035,46387503,326.468
3,Chr2,124318296,125307772,989.476
3,Chr2,106462406,107833526,1371.12
3,Chr9,94438791,96949317,2510.526
3,Chr9,28498341,28758302,259.961
3,Chr10,46991593,48060267,1068.674
3,Chr15,34346216,34614876,268.66
3,Chr16,21502978,21557960,54.982
3,Chr16,21557961,22436123,878.162
3,Chr17,16806184,18509508,1703.324
5,Chr16,35212605,35472809,260.204
5,Chr16,21502978,21557960,54.982
5,Chr16,21557961,22436123,878.162
6,Chr1,143518643,144085065,566.422
6,Chr15,30137048,30545741,408.693
6,Chr22,25200725,25560371,359.646
7,Chr1,108908921,109192502,283.581
7,Chr8,136620058,136875709,255.651
8,Chr1,10350879,11018745,667.866
8,Chr15,30158909,30505167,346.258
10,Chr6,167915661,168181802,266.141
10,Chr13,83872929,84478612,605.683
10,Chr16,21557961,22436123,878.162
10,Chr16,21502978,21557960,54.982
11,Chr10,46991593,48060267,1068.674
12,Chr4,8929610,9144574,214.964
12,Chr7,73061114,75291965,2230.851
12,Chr17,21366522,21692279,325.757
12,Chr22,25127033,25515764,388.731
15,Chr9,66738214,67475278,737.064
15,Chr9,40602586,41201918,599.332
17,Chr9,39875146,41293385,1418.239
17,Chr9,41293386,42559661,1266.275
17,Chr16,21557961,22436123,878.162
17,Chr16,21502978,21557960,54.982
18,Chr4,178528965,178789928,260.963
18,Chr17,16806184,18509508,1703.324
19,Chr3,4168214,4532461,364.247
19,Chr10,46991593,48060267,1068.674
19,ChrX,31580439,31836526,256.087
21,Chr3,154541447,155244824,703.377
21,Chr15,22279659,23108140,828.481
22,Chr2,87119256,87725469,606.213
22,Chr8,136649768,136863380,213.612
22,Chr9,39817228,41293385,1476.157
22,Chr9,38885220,39817227,932.007
22,Chr15,34346216,34557000,210.784
22,Chr16,21557961,22436123,878.162
22,Chr16,21502978,21557960,54.982
23,Chr2,117154946,117670484,515.538
23,Chr4,150746214,151129847,383.633
23,Chr8,2366171,2696469,330.298
24,Chr7,76439156,77052211,613.055
25,Chr2,181603171,182103631,500.46
26,Chr16,21502978,21557960,54.982
26,Chr16,21557961,22436123,878.162
27,Chr17,21436299,21848535,412.236
29,Chr10,46059648,46387503,327.855
30,Chr1,146327105,149352353,3025.248
30,Chr1,146327105,149352353,3025.248
30,Chr6,32906203,33210303,304.1
31,Chr2,89759271,90259253,499.982
32,Chr16,21502978,22436123,933.145
32,Chr17,16806184,18509508,1703.324
33,Chr17,18427891,18509508,81.617
33,Chr17,16814036,18427890,1613.854
33,ChrX,37041286,37426646,385.36
33,ChrX,37426647,37519007,92.36
34,Chr1,146327105,149352353,3025.248
34,Chr1,146327105,149352353,3025.248
39,Chr9,33582925,38561385,4978.46
39,Chr15,53582371,54147634,565.263
40,Chr2,87119256,87792303,673.047
40,Chr15,24287734,24561669,273.935
40,Chr17,21404893,21692279,287.386
42,Chr7,75284231,75353605,69.374
42,Chr7,73049623,75284230,2234.607
42,Chr7,76799443,77013957,214.514
42,Chr7,75353606,76799442,1445.836
42,Chr12,109408269,109939632,531.363
43,Chr1,144129403,145230161,1100.758
43,Chr9,94438791,96949317,2510.526
43,Chr10,46991593,48060267,1068.674
43,Chr15,74085705,75277880,1192.175
43,Chr15,74085705,75277880,1192.175
43,ChrX,127352597,127599472,246.875
44,Chr1,146327105,149352353,3025.248
44,Chr1,146327105,149352353,3025.248
46,Chr1,146342447,149354622,3012.175
46,Chr1,146342447,149354622,3012.175
46,Chr3,75345111,75632718,287.607
47,Chr10,46033651,46855515,821.864
47,Chr10,46855516,48108727,1253.211
51,Chr3,75345111,75588798,243.687
51,Chr7,76500710,76944527,443.817
51,Chr12,86345178,87555442,1210.264
51,Chr16,21502978,22436123,933.145
51,Chr16,21502978,22436123,933.145
52,Chr2,39347410,39620211,272.801
52,Chr9,39808807,41293385,1484.578
52,Chr9,38792299,39808806,1016.507
52,Chr12,31134238,31244387,110.149
52,Chr16,21826675,22436123,609.448
52,Chr16,21502978,21826674,323.696
53,Chr1,144173284,145230161,1056.877
55,Chr9,26212045,26499987,287.942
55,Chr14,66782235,67429788,647.553
55,Chr17,16814036,18492887,1678.851
56,Chr17,16806184,18509508,1703.324
57,Chr3,2706848,3068226,361.378
