file_name,cluster,n_origin_chr,origin_chr,n_path_karsim,n_path_omkar,event_chr,histories,n_events,is_event_cluster,n_path_diff,approximated_distance,n_approximated_edges,karsim_missed_transition,n_karsim_missed_transition,n_omkar_missed_transition,SV_missed,CNV_missed,log10_CNV_missed,n_dummies,n_leftover_dummies,n_seg_changed,n_leftover_segchange,n_significant_dummies,n_leftover_significant_dummies,n_significant_seg_change,n_leftover_significant_seg_change,dummy_distance,n_initial_SVs,preILP_similar_SV,n_preILP_similar_SV,karsim_missed_transition_event_type
23Y_1q21_recurrent_microdeletion_r2,4,4,"['Chr1', 'Chr3', 'Chr8', 'Chr9']",8,6,"['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr11', 'Chr12', 'Chr13', 'Chr15', 'Chr16', 'Chr17']","{'deletion': 1, 'nonreciprocal translocation': 3, 'right duplication inversion': 2}",6,True,-2,381058,26,"[('Chr3', 13089763, 'Chr9', 84186541), ('Chr8', 32871212, 'Chr1', 185129087)]",2,2,4,328077189,8.515976035214388,3,1,0,0,2,1,0,0,"[161772, -1, 1649293]",12,"[('Chr3', 13080569, 'Chr9', 84186500)]",1,"['nonreciprocal translocation', 'nonreciprocal translocation']"
23X_Cri_du_Chat_r1,6,3,"['Chr3', 'Chr4', 'Chr9']",6,4,"['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']","{'left duplication inversion': 2, 'right duplication inversion': 2, 'nonreciprocal translocation': 2, 'tandem duplication': 1}",7,True,-2,392642,23,"[('Chr9', 16140423, 'Chr9', 20180540), ('Chr9', 101869534, 'Chr9', 111314623)]",2,3,5,245260077,8.38962686027456,5,2,0,0,4,2,0,0,"[9213644, 9436640, 3757316, 5717888, 122808]",10,"[('Chr9', 16144121, 'Chr9', 20186111)]",1,"['right duplication inversion', 'composite-nonreciprocal translocation']"
23Y_NF1_microdeletion_r2,11,2,"['Chr9', 'Chr14']",5,4,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']","{'chromosomal duplication': 1, 'balanced reciprocal translocation': 2, 'tandem duplication': 1, 'left duplication inversion': 1}",5,True,-1,590330,41,[],0,5,5,27722258,7.442828601012,6,0,0,0,5,0,0,0,"[7747277, 79755, -1, -1, 644542, 68442546]",7,[],0,[]
23Y_CMT1A_r2,4,2,"['Chr5', 'Chr8']",5,4,"['Chr1', 'Chr3', 'Chr4', 'Chr5', 'Chr5', 'Chr6', 'Chr7', 'Chr8', 'Chr10', 'Chr11', 'Chr13', 'Chr17']","{'balanced reciprocal translocation': 4, 'chromosomal duplication': 1, 'tandem duplication': 2}",7,True,-1,112067,32,[],0,4,4,1834933,6.263620211224886,4,0,0,0,4,0,0,0,"[46112674, 20514124, 64557299, 45350378]",10,[],0,[]
23Y_CMT1A_r1,5,2,"['Chr3', 'Chr7']",5,4,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']","{'left duplication inversion': 2, 'nonreciprocal translocation': 1, 'arm tandem duplication': 1, 'tandem duplication': 1}",5,True,-1,555993,41,[],0,2,2,99402033,7.997395266808307,3,1,0,0,2,1,0,0,"[53874, 46082635, 46436085]",7,[],0,[]
23X_Xp11_22_Microduplication_r2,11,5,"['Chr1', 'Chr3', 'Chr4', 'Chr9', 'Chr17']",10,9,"['Chr1', 'Chr3', 'Chr4', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr14', 'Chr15', 'Chr17', 'Chr20', 'ChrX']","{'balanced reciprocal translocation': 6, 'nonreciprocal translocation': 2, 'inversion': 1}",9,True,-1,105658,40,"[('Chr3', 27198713, 'Chr4', 176655197)]",1,1,2,81509554,7.911208516792701,0,0,0,0,0,0,0,0,[],20,"[('Chr3', 27198425, 'Chr4', 176649933)]",1,['balanced reciprocal translocation']
23X_1q21_recurrent_microduplication_r2,0,1,['Chr3'],2,1,"['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr12', 'Chr13', 'Chr16']","{'deletion': 1, 'left duplication inversion': 1}",2,True,-1,0,0,"[('Chr3', 66004585, 'Chr3', 67187238)]",1,1,2,387309693,8.588058365986177,0,0,0,0,0,0,0,0,[],1,"[('Chr3', 65902850, 'Chr3', 67190427)]",1,['deletion']
23X_Cri_du_Chat_r2,13,1,['Chr15'],2,1,"['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']",{'right duplication inversion': 1},1,True,-1,2,2,[],0,1,1,145829027,8.163843978105522,1,0,0,0,1,0,0,0,[9015125],0,[],0,[]
23X_22q11-2_distal_deletion_r2,8,1,['Chr11'],2,1,"['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{'left duplication inversion': 1},1,True,-1,0,0,[],0,1,1,261295063,8.417131204093522,1,1,0,0,1,1,0,0,[3986381],0,[],0,[]
23X_22q11-2_distal_deletion_r2,14,1,['Chr17'],3,2,"['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr7', 'Chr10', 'Chr11', 'Chr17', 'Chr21', 'Chr22']",{'chromosomal duplication': 1},1,True,-1,0,0,[],0,2,2,48761205,7.6880744294808885,2,0,0,0,2,0,0,0,"[690149, 51498441]",0,[],0,[]
23X_Cri_du_Chat_r2,9,2,"['Chr10', 'Chr11']",5,4,"['Chr1', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr10', 'Chr10', 'Chr11', 'Chr15', 'Chr18']","{'tandem duplication': 2, 'chromosomal duplication': 1, 'right duplication inversion': 1, 'nonreciprocal translocation': 1}",5,True,-1,446573,31,"[('Chr10', 120399824, 'Chr10', 125828590)]",1,8,9,31001668,7.491385061050651,3,1,0,0,3,1,0,0,"[38103435, 85106020, 5971432]",7,"[('Chr10', 120400468, 'Chr10', 125829449)]",1,['composite-right duplication inversion']
23Y_WAGR_11p13_deletion_r1,8,1,['Chr9'],3,2,"['Chr2', 'Chr4', 'Chr9', 'Chr9', 'Chr10', 'Chr11', 'Chr12', 'Chr13', 'Chr20']",{'arm tandem duplication': 1},1,True,-1,135517,5,[],0,2,2,25529980,7.407050474581256,2,0,0,0,2,0,0,0,"[644542, 66786791]",0,[],0,[]
23Y_Potocki_Shaffer_r1,2,1,['Chr3'],1,2,"['Chr2', 'Chr3', 'Chr4', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr11', 'Chr15', 'Chr16', 'Chr20']",{'chromosomal deletion': 1},1,True,1,27898,6,[],0,1,1,517395,5.713822227467301,1,1,0,0,1,1,0,0,[90277925],0,[],0,[]
23Y_CMT1A_r1,3,1,['Chr5'],1,2,"['Chr1', 'Chr1', 'Chr2', 'Chr3', 'Chr5', 'Chr6', 'Chr7', 'Chr7', 'Chr10', 'Chr13', 'Chr14', 'Chr16', 'Chr17', 'Chr18', 'Chr20']",{'chromosomal deletion': 1},1,True,1,0,0,[],0,2,2,506097,5.704233762941454,2,2,0,0,2,2,0,0,"[46146072, 131592754]",0,[],0,[]
23X_Cri_du_Chat_r1,2,1,['Chr5'],1,2,"['Chr1', 'Chr2', 'Chr3', 'Chr4', 'Chr5', 'Chr6', 'Chr7', 'Chr9', 'Chr16', 'Chr20']","{'deletion': 1, 'chromosomal deletion': 1}",2,True,1,0,0,[],0,2,2,506097,5.704233762941454,2,2,0,0,2,2,0,0,"[46146072, 131592754]",0,[],0,[]
23Y_Cri_du_Chat_r2,4,1,['Chr5'],4,5,"['Chr3', 'Chr5', 'Chr5', 'Chr5', 'Chr6', 'Chr8', 'Chr9', 'Chr10', 'Chr13', 'Chr18']","{'deletion': 1, 'arm tandem duplication': 1, 'chromosomal duplication': 1, 'right duplication inversion': 1}",4,True,1,231957,24,"[('Chr5', 83800314, 'Chr5', 88024583)]",1,3,4,215920403,8.334293682128827,3,0,0,0,2,0,0,0,"[46146071, 112469, 888893]",1,"[('Chr5', 83798969, 'Chr5', 88027018)]",1,['composite-right duplication inversion']
23Y_NF1_microdeletion_r2,5,2,"['Chr1', 'Chr7']",3,4,"['Chr1', 'Chr3', 'Chr6', 'Chr7', 'Chr8', 'Chr9', 'Chr9', 'Chr10', 'Chr12', 'Chr14', 'Chr15', 'Chr17', 'Chr20']","{'nonreciprocal translocation': 1, 'chromosomal deletion': 1}",2,True,1,8232,5,"[('Chr1', 98953963, 'Chr7', 96529731)]",1,2,3,18859632,7.275533214279964,2,2,0,0,2,2,0,0,"[22709076, 105390107]",2,"[('Chr1', 98953857, 'Chr7', 96529623)]",1,['ENF']
